"0","library(MASS)"
"2","Warning messages:
"
"2","1: Unknown or uninitialised column: 'native_country'. 
"
"2","2: Unknown or uninitialised column: 'native_country'. 
"
"2","3: Unknown or uninitialised column: 'native_country'. 
"
"2","4: Unknown or uninitialised column: 'native_country'. 
"
"2","5: Unknown or uninitialised column: 'native_country'. 
"
"2","6: Unknown or uninitialised column: 'native_country'. 
"
"0","fit <- lda(greater_50k ~ ., data = train_scaled)"
"0","# predict on the test set"
"0","Y_pred_vals <- predict(fit, test_scaled)$class"
"0","# confusion matrix and some important metrics - precision, recall, sensitivity, specificity and kappa score"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11519"
"1","  1611"
"1","
         1"
"1","   916"
"1","  2235"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8448          "
"1","
"
"1","                 95% CI :"
"1"," (0.8391, 0.8503)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5412          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5811          "
"1","
"
"1","            Specificity :"
"1"," 0.9263          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7093          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8773          "
"1","
"
"1","              Precision :"
"1"," 0.7093          "
"1","
"
"1","                 Recall :"
"1"," 0.5811          "
"1","
"
"1","                     F1 :"
"1"," 0.6388          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1373          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1935          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7537          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
