"0","checkInstallLoad('nnet')"
"2","Loading required package: nnet
"
"2","Warning messages:
"
"2","1: Unknown or uninitialised column: 'native_country'. 
"
"2","2: Unknown or uninitialised column: 'native_country'. 
"
"0","# Create a new data frame containing the training data"
"0","train_scaled_nn <- train_scaled"
"0","train_scaled_nn$greater_50k <- as.factor(train_scaled_nn$greater_50k)"
"0","fit <- nnet(greater_50k ~ ., data = train_scaled_nn, size = 10, rang = 0.5, maxit = 100)"
"1","# weights: "
"1"," "
"1","511"
"1","
"
"1","initial  value 20507.159094 
"
"1","iter  10 value 12534.909515
"
"1","iter  20 value 11122.002254
"
"1","iter  30 value 10611.539181
"
"1","iter  40 value 10312.300041
"
"1","iter  50 value 10188.124514
"
"1","iter  60 value 10115.865638
"
"1","iter  70 value 10046.383207
"
"1","iter  80 value 9996.969503
"
"1","iter  90 value 9950.390989
"
"1","iter 100 value 9889.053063
"
"1","final  value 9889.053063 
"
"1","stopped after 100 iterations
"
"0","Y_pred_vals <- predict(fit, X_test, type = ""class"")"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11539"
"1","  1475"
"1","
         1"
"1","   896"
"1","  2371"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8544          "
"1","
"
"1","                 95% CI :"
"1"," (0.8489, 0.8598)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5743          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6165          "
"1","
"
"1","            Specificity :"
"1"," 0.9279          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7257          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8867          "
"1","
"
"1","              Precision :"
"1"," 0.7257          "
"1","
"
"1","                 Recall :"
"1"," 0.6165          "
"1","
"
"1","                     F1 :"
"1"," 0.6667          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1456          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.2007          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7722          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
