"0","# mean, median, max, min and standard deviation of the data"
"0","summary(boston)"
"1","      CRIM         "
"1","       ZN        "
"1","     INDUS      "
"1","      CHAS        "
"1","
"
"1"," Min.   : 0.00632  "
"1"," Min.   :  0.00  "
"1"," Min.   : 0.46  "
"1"," Min.   :0.00000  "
"1","
"
"1"," 1st Qu.: 0.08204  "
"1"," 1st Qu.:  0.00  "
"1"," 1st Qu.: 5.19  "
"1"," 1st Qu.:0.00000  "
"1","
"
"1"," Median : 0.25651  "
"1"," Median :  0.00  "
"1"," Median : 9.69  "
"1"," Median :0.00000  "
"1","
"
"1"," Mean   : 3.59376  "
"1"," Mean   : 11.36  "
"1"," Mean   :11.14  "
"1"," Mean   :0.06917  "
"1","
"
"1"," 3rd Qu.: 3.64742  "
"1"," 3rd Qu.: 12.50  "
"1"," 3rd Qu.:18.10  "
"1"," 3rd Qu.:0.00000  "
"1","
"
"1"," Max.   :88.97620  "
"1"," Max.   :100.00  "
"1"," Max.   :27.74  "
"1"," Max.   :1.00000  "
"1","
"
"1","      NOX        "
"1","       RM       "
"1","      AGE        "
"1","      DIS        "
"1","
"
"1"," Min.   :0.3850  "
"1"," Min.   :3.561  "
"1"," Min.   :  2.90  "
"1"," Min.   : 1.130  "
"1","
"
"1"," 1st Qu.:0.4490  "
"1"," 1st Qu.:5.886  "
"1"," 1st Qu.: 45.02  "
"1"," 1st Qu.: 2.100  "
"1","
"
"1"," Median :0.5380  "
"1"," Median :6.208  "
"1"," Median : 77.50  "
"1"," Median : 3.207  "
"1","
"
"1"," Mean   :0.5547  "
"1"," Mean   :6.285  "
"1"," Mean   : 68.57  "
"1"," Mean   : 3.795  "
"1","
"
"1"," 3rd Qu.:0.6240  "
"1"," 3rd Qu.:6.623  "
"1"," 3rd Qu.: 94.08  "
"1"," 3rd Qu.: 5.188  "
"1","
"
"1"," Max.   :0.8710  "
"1"," Max.   :8.780  "
"1"," Max.   :100.00  "
"1"," Max.   :12.127  "
"1","
"
"1","      RAD        "
"1","      TAX       "
"1","    PTRATIO     "
"1","       B         "
"1","     LSTAT      "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   :187.0  "
"1"," Min.   :12.60  "
"1"," Min.   :  0.32  "
"1"," Min.   : 1.73  "
"1","
"
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.:279.0  "
"1"," 1st Qu.:17.40  "
"1"," 1st Qu.:375.38  "
"1"," 1st Qu.: 6.95  "
"1","
"
"1"," Median : 5.000  "
"1"," Median :330.0  "
"1"," Median :19.05  "
"1"," Median :391.44  "
"1"," Median :11.36  "
"1","
"
"1"," Mean   : 9.549  "
"1"," Mean   :408.2  "
"1"," Mean   :18.46  "
"1"," Mean   :356.67  "
"1"," Mean   :12.65  "
"1","
"
"1"," 3rd Qu.:24.000  "
"1"," 3rd Qu.:666.0  "
"1"," 3rd Qu.:20.20  "
"1"," 3rd Qu.:396.23  "
"1"," 3rd Qu.:16.95  "
"1","
"
"1"," Max.   :24.000  "
"1"," Max.   :711.0  "
"1"," Max.   :22.00  "
"1"," Max.   :396.90  "
"1"," Max.   :37.97  "
"1","
"
"1","     PRICE      "
"1","
"
"1"," Min.   : 5.00  "
"1","
"
"1"," 1st Qu.:17.02  "
"1","
"
"1"," Median :21.20  "
"1","
"
"1"," Mean   :22.53  "
"1","
"
"1"," 3rd Qu.:25.00  "
"1","
"
"1"," Max.   :50.00  "
"1","
"
