"0","# fit a new logistic regression model on the oversampled data"
"0","model_glm_resamp <- glm(greater_50k ~ . -1, "
"0","                        data = upSampledTrain, "
"0","                        family = binomial(link = 'logit'))"
"2","glm.fit: fitted probabilities numerically 0 or 1 occurred"
"0","Y_pred_resamp <- predict(model_glm_resamp, newdata = test_scaled, type = 'response') # test set remains the same"
"0","thresh <- 0.5"
"0","Y_pred_resamp_vals <- ifelse(Y_pred_resamp > thresh, 1, 0)"
"0","# check the score on the original test set. Note that the observations from test set were not oversampled"
"0","caret::confusionMatrix(data = Y_pred_resamp_vals, reference = test_scaled$greater_50k, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 9794"
"1","  613"
"1","
         1"
"1"," 2641"
"1"," 3233"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8001          "
"1","
"
"1","                 95% CI :"
"1"," (0.7939, 0.8063)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5314          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8406          "
"1","
"
"1","            Specificity :"
"1"," 0.7876          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5504          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9411          "
"1","
"
"1","              Precision :"
"1"," 0.5504          "
"1","
"
"1","                 Recall :"
"1"," 0.8406          "
"1","
"
"1","                     F1 :"
"1"," 0.6652          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1986          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3608          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8141          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
